Nome Completo;Nome Para Urna;Cargo;Número;Partido;Situação;Coligação
RISIA CRISTINA DOS SANTOS MAGALHAES;RISIA;Deputado Estadual;40050;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
RITA DE CASSIA  ORNELA LIMA;RITA ORNELAS;Deputado Estadual;19333;PTN;Deferido;UNIDOS PARA UMA BAHIA MELHOR
RITA DE CASSIA BACELAR MENEZES;RITA BACELAR;Deputado Estadual;51512;PEN;Deferido;POR UMA BAHIA LIVRE E JUSTA
RITA DE CASSIA BACELAR MENEZES;RITA;Deputado Estadual;51512;PEN;Não conhecimento do pedido;POR UMA BAHIA LIVRE E JUSTA
ROBERTO BATISTA DOS REIS;ROBERTO REIS;Deputado Estadual;14234;PTB;Deferido;PRA BAHIA AVANÇAR MAIS
ROBERTO CARLOS ALMEIDA LEAL;ROBERTO CARLOS;Deputado Estadual;12345;PDT;Deferido;PRA BAHIA AVANÇAR MAIS
ROBERTO JOSÉ TORRES DE LIMA;ROBERTO TORRES;Deputado Estadual;77333;SD;Aguardando julgamento;UNIDOS PARA UMA BAHIA MELHOR
ROBERTO TRIGO CARREIRO JUNIOR;BETO TRIGO;Deputado Estadual;40500;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
RODRIGO CARDOZO BOA SORTE;RODRIGO BOA SORTE;Deputado Estadual;15100;PMDB;Aguardando julgamento;UNIDOS PARA UMA BAHIA MELHOR
RODRIGO MOUSINHO HITA;RODRIGO HITA;Deputado Estadual;40400;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
ROGERIO DOS SANTOS COSTA;ROGERIO COSTA;Deputado Estadual;13900;PT;Deferido;PRA BAHIA AVANÇAR MAIS
ROGERIO LEANDRO DE JESUS SANTOS;ROGERIO LEANDRO;Deputado Estadual;51101;PEN;Indeferido;POR UMA BAHIA LIVRE E JUSTA
ROMULO CARVALHO FONTOURA;ROMULO FONTOURA;Deputado Estadual;40888;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
ROSA VIRGINIA SOUZA MONTALVÃO;ROSA;Deputado Estadual;33151;PMN;Deferido;PRA BAHIA SEGUIR MUDANDO
ROSALINA NASCIMENTO;ROSALINA NASCIMENTO;Deputado Estadual;22130;PR;Deferido;PRA BAHIA AVANÇAR MAIS
ROSANA BONFIM DA PAZ;ROSANA PAZ;Deputado Estadual;65412;PC do B;Deferido;PC do B
ROSANGELA MARIA MONTEIRO DE MENEZES;ROSE MENEZES;Deputado Estadual;55999;PSD;Deferido;PRA BAHIA AVANÇAR MAIS
ROSANGELA SILVA GOES SANTOS;ROSA LINS;Deputado Estadual;17967;PSL;Aguardando julgamento;UM NOVO CAMINHO PARA  A BAHIA
ROSE MARIE VIANNA PRATES BASSUMA;ROSE BASSUMA;Deputado Estadual;40222;PSB;Deferido;UM NOVO CAMINHO PARA  A BAHIA
ROSEMBERG EVANGELISTA PINTO;ROSEMBERG PINTO;Deputado Estadual;13444;PT;Deferido;PRA BAHIA AVANÇAR MAIS
ROSENILDA GOMES DOS SANTOS;ROSENILDA GOMES;Deputado Estadual;43004;PV;Não conhecimento do pedido;JUNTOS SOMOS FORTES
ROSENILDA GOMES DOS SANTOS;ROSENILDA GOMES;Deputado Estadual;43004;PV;Deferido;JUNTOS SOMOS FORTES
ROSENILDO DO ESPIRITO SANTO;ROSENILDO;Deputado Estadual;20456;PSC;Deferido;UNIDOS PARA UMA BAHIA MELHOR
ROSEVAL RIBEIRO BORGES;VAL RIBEIRO;Deputado Estadual;65190;PC do B;Deferido;PC do B
ROSILENE FERREIRA DE OLIVEIRA;ROSE;Deputado Estadual;19672;PTN;Deferido;UNIDOS PARA UMA BAHIA MELHOR
